テンデ,てんで
テンテキ,点滴
テンテコマイ,てんてこ舞い
デンテツ,電鉄
テンテン,転転
テンテン,点点
デンデン,電電
テント,テント
デント,デント
テントウ,天道
テントウ,店頭
テントウ,転倒
テントウ,点灯
テンドウ,天動
テンドウ,天童
デントウ,電灯
デントウ,伝統
デンドウ,殿堂
デンドウ,電動
テントサイト,テントサイト
テントジョウ,テント場
テントハク,テント泊
テンドン,天どん
テンナ,天和
テンナイ,店内
デンナイ,伝内
テンナガン,テンナガン
テンニ,．二
テンニイチゴ,．二一五
テンニイチシ,．二一四
テンニイチシチ,．二一七
テンニイチニ,．二一二
テンニイチニハチ,．二一二八
テンニキュウシイチ,．二九四一
テンニキュウニ,．二九二
テンニキュウニサン,．二九二三
テンニゴ,．二五
テンニゴゴニレイ,．二五五二零
テンニゴシイチゴ,．二五四一五
テンニゴレイ,．二五零
テンニゴレイサンイチ,．二五零三一
テンニサン,．二三
テンニサンゴレイ,．二三五零
テンニサンシチ,．二三七
テンニシ,．二四
テンニシキュウシゴ,．二四九四五
テンニシシチハチニロクニ,．二四七八二六二
テンニシシチハチレイ,．二四七八零
テンニシチ,．二七
テンニシチニ,．二七二
テンニシニ,．ニ四ニ
テンニシロク,．ニ四六
テンニニ,．二二
テンニハチ,．二八
テンニハチゴ,．二八五
テンニハチロク,．二八六
テンニレイ,．二零
テンニレイゴ,．二零五
テンニレイレイ,．二零零
テンニロク,．二六
テンニロクイチ,．二六一
テンニロクサン,．二六三
テンニン,転任
テンヌキ,天ぬき
テンネン,天然
テンノウ,天王
テンノウ,天皇
テンノウ,天王
デンノウ,電脳
テンノウジ,天王寺
テンノウズ,天王洲
テンノウチョウ,天王町
デンパ,伝ぱ
デンパ,電波
デンバー,デンバー
テンパイ,テンパイ
テンハチ,．八
テンハチイチ,．八一
テンハチイチシハチシ,．八一四八四
テンハチイチニ,．八一二
テンハチキュウゴロク,．八九五六
テンハチゴ,．八五
テンハチゴサンハチ,．八五三八
テンハチゴシチ,．八五七
テンハチゴシチゴレイ,．八五七五零
テンハチゴニキュウ,．八五二九
テンハチサン,．八三
テンハチサンサン,．八三三
テンハチサンサンサン,．八三三三
テンハチシ,．八四
テンハチシキュウ,．八四九
テンハチシゴシシチ,．八四五四七
テンハチシチゴ,．八七五
テンハチシチゴレイサン,．八七五零三
テンハチシチレイキュウレイキュウロク,．八七零九零九六
テンハチシチロクシチゴ,．八七六七五
テンハチシニ,．八四ニ
テンハチシロク,．八四六
テンハチシロクニ,．八四六二
テンハチニ,．八二
テンハチニキュウサンシシチ,．八二九三四七
テンハチニサン,．八二三
テンハチハチ,．八八
テンハチハチキュウ,．八八九
テンハチハチシシチイチ,．八八四七一
テンハチハチシニレイ,．八八四二零
テンハチハチニ,．八八二
テンハチハチハチゴニ,．八八八五二
テンハチハチハチハチゴ,．八八八八五
テンハチレイ,．八零
テンハチレイハチ,．八零八
テンハチレイレイ,．八零零
デンハチロウ,伝八郎
テンハチロクシチ,．八六七
テンハチロクシチイチハチ,．八六七一八
テンハチロクロク,．八六六
テンバン,天板
テンピ,天日
テンビキ,天引き
テンピョウ,天平
デンピョウ,伝票
テンビン,天秤
テンプ,添付
テンプ,貼付
テンプ,ＴＥＮＰ
デンブ,田ぶ
デンブ,でん部
テンプク,天福
テンブクロ,天袋
テンプス,テンプス
テンプテーション,テンプテーション
テンプテッド,Ｔｅｍｐｔｅｄ
テンプラ,テンプラ
テンプラソバ,天麩羅蕎麦
テンプル,テンプル
デンプロ,デンプロ
デンプン,でん粉
テンペイ,天平
テンペスト,テンペスト
テンペラ,テンペラ
テンペル,テンペル
テンペン,天変
テンポ,店舗
テンポ,テンポ
テンポイント,テンポイント
テンボウ,展望
テンポウ,天保
テンポカン,テンポ感
テンポラシ,テンポラシ
テンポラリ,テンポラリ
テンポラル,Ｔｅｍｐｏｒａｌ
テンマ,天満
テンマ,天満
テンマ,天満
デンマーク,デンマーク
デンマチョウ,伝馬町
テンマツ,てん末
テンマド,天窓
テンマバシ,天満橋
テンマン,天満
テンム,天武
テンメイ,天明
テンメイ,店名
テンメツ,点滅
テンメン,天面
テンメン,甜麺
テンモン,天文
テンヤ,店屋
テンユウ,ＴＥＮＹＵ
テンヨ,天与
テンヨウ,転用
テンライ,天来
デンライ,伝来
テンラク,転落
テンラン,天覧
テンラン,展覧
テンリ,天理
テンリュウ,天竜
デンリュウ,電流
デンリョク,電力
テンレイ,．零
テンレイイチ,・〇一
テンレイイチキュウシシチ,．零一九四七
テンレイイチゴハチレイゴイチ,．零一五八零五一
テンレイイチサンキュウゴサンキュウ,．零一三九五三九
テンレイイチハチキュウキュウ,．零一八九九
テンレイキュウ,．零九
テンレイキュウイチ,．零九一
テンレイキュウレイゴサン,．零九零五三
テンレイキュウロクハチレイ,．零九六八零
テンレイゴ,．零五
テンレイゴキュウ,．零五九
テンレイゴゴロク,．零五五六
テンレイゴニゴロク,．零五二五六
テンレイゴロク,．零五六
テンレイゴロクシゴシサン,．零五六四五四三
テンレイサン,．零三
テンレイサンハチサンゴシチレイ,．零三八三五七零
テンレイシ,．零四
テンレイシチ,．零七
テンレイシチイチシ,．零七一四
テンレイシチゴキュウシチ,．零七五九七
テンレイニ,．零二
テンレイニキュウキュウキュウシシチ,．零二九九九四七
テンレイニシ,．零二四
テンレイニレイロクシチ,．零二零六七
テンレイハチ,．零八
テンレイハチキュウロクキュウ,．零八九六九
テンレイハチサン,．零八三
テンレイハチハチイチニ,．零八八一二
テンレイハチハチゴシチ,．零八八五七
テンレイレイ,．零零
テンレイレイイチニ,．零零一二
テンレイレイゴ,．零零五
テンレイレイサン,．零零三
テンレイレイサンサンキュウロクシチレイ,．零零三三九六七零
テンレイレイサンサンハチシキュウ,．零零三三八四九
テンレイレイシチゴ,．零零七五
テンレイレイニゴ,．零零二五
テンレイレイニシチサンシチキュウレイキュウサン,．零零二七三七九零九三
テンレイレイレイ,．零零零
テンレイロク,．零六
デンレキ,殿暦
テンロウ,天狼
テンロク,．六
テンロクイチサンハチハチ,．六一三八八
テンロクイチシチサンニ,．六一七三二
テンロクキュウ,．六九
テンロクキュウニ,．六九二
テンロクゴ,．六五
テンロクゴキュウニロク,．六五九二六
テンロクゴゴ,．六五五
テンロクゴシ,．六五四
テンロクゴハチサンゴ,．六五八三五
テンロクゴレイ,．六五零
テンロクサン,．六三
テンロクサンキュウ,．六三九
テンロクサンサン,．六三三
テンロクサンロク,．六三六
テンロクシ,．六四
テンロクシゴ,．六四五
テンロクシシチ,．六四七
テンロクシチゴレイ,．六七五零
テンロクシレイ,．六四零
テンロクニ,．六二
テンロクニキュウニシチ,．六二九二七
テンロクニニイチレイ,．六二二一零
テンロクハチ,．六八
テンロクハチサンサンニ,．六八三三ニ
テンロクハチシチ,．六八七
テンロクレイ,．六零
テンロクレイロク,．六零六
テンロクロク,．六六
テンロクロクロクロクイチ,．六六六六一
デンワ,電話
ト,徒
ト,斗
ト,途
ト,都
ト,ト
ト,と
ト,と
ト,戸
ト,と
ド,度
ド,土
ド,怒
ド,ど
ド？,度
ドア,ドア
ドアー,ドアー
ドアイ,度合い
ドアエッジ,ドアエッジ
ドアオープナー,ドアオープナー
ドアツ,土圧
ドアハンドル,ドアハンドル
ドアビーム,ドアビーム
トアペイオ,トア・ペイオ
ドアポケット,ドアポケット
ドアマウント,ドアマウント
ドアマワリ,ドア回り
ドアマン,ドアマン
ドアミラー,ドアミラー
ドアヨウ,ドア用
トアルソン,トアルソン
ドアロック,ドアロック
トイ,土肥
トイ,トイ
トイ,問い
ドイ,ドイ
ドイ,土井
トイアワセ,問い合わせ
トイアワセル,問い合わせる
トイウ,と言う
トイカケ,問いかけ
トイキ,吐息
トイシ,と石
トイタダス,問いただす
ドイチュ,ドイチュ
ドイツ,ドイツ
ドイツ,どいつ
トイツメル 　トイツメラレル,問い詰める
トイナオシ,問い直し
トイナオス,問い直す
ドイナカ,ど田舎
トイブル,トイブル
ドイル,ドイル
トイレ,トイレ
トイレツキ,トイレ付
トイレット,トイレット
トイレメ,トイレ目
トイレヨウ,トイレ用
トインビー,トインビー
トゥ,トゥ
トウ,等
トウ,等
トウ,党
トウ,冬
トウ,刀
トウ,唐
トウ,塔
トウ,島
トウ,悼
トウ,投
トウ,東
トウ,棟
トウ,盗
トウ,湯
トウ,灯
トウ,当
トウ,糖
トウ,到
トウ,とう
トウ,陶
トウ,頭
トウ,とう
トウ,とう
トウ,鼕
トウ,〓
トウ,東
トウ,陶
トウ,トー
トウ,父
ドゥ,ｄｅ
ドウ,動
ドウ,同
ドウ,堂
ドウ,洞
ドウ,胴
ドウ,道
ドウ,銅
ドウ,どう
ドウ,どう
トウ 　トワレル,問う
トウア,東亜
トウアツ,東圧
トウアン,答案
トウイ,東夷
トウイ,当意
トウイ,頭囲
ドゥイ,ドゥイ
ドウイ,同意
ドウイ,胴囲
トウイツ,統一
ドウイツ,同一
トウイン,当院
トウイン,藤蔭
トウイン,東員
ドウイン,動員
ドウイン,動因
トゥー,トゥー
トゥー,ｔｏｏ
ドゥー,ドゥー
ドゥー,ｄｏ
ドウウ,堂宇
ドゥーアン,ドゥーアン
ドゥーエ,ドゥーエ
トゥウェルフス,トゥウェルフス
ドゥース,ｄｏｕｃｅ
ドゥーセ,ドゥーセ
トゥーツ,トゥーツ
トゥーティン,トゥーティン
ドゥーハン,ドゥーハン
ドゥーベ,ドゥーベ
トゥーマッチ,トゥーマッチ
トゥーレ,トゥーレ
トゥーン,トゥーン
